year,width
2023,30.0
2024,29.5
2025,29.0
2026,28.5
2027,28.0
2028,27.5
2029,27.0
2030,26.5
2031,26.0
2032,25.5
2033,25.0
2034,24.5
2035,24.0
2036,23.5
2037,23.0
2038,22.5
2039,22.0
2040,21.5
2041,21.0
2042,20.5
2043,20.0
2044,19.5
2045,19.0
2046,18.5
2047,18.0
2048,17.5
2049,17.0
2050,16.5
2051,16.0
2052,15.5
2053,15.0
2054,14.5
2055,14.0
2056,13.5
2057,13.0
2058,12.5
2059,12.0
2060,11.5
2061,11.0
2062,10.5
2063,10.0
2064,9.5
2065,9.0
2066,8.5
2067,8.0
2068,7.5
2069,7.0
2070,6.5
2071,6.0
2072,5.5
2073,5.0
2074,4.5
2075,4.0
2076,3.5
2077,3.0
2078,2.5
2079,2.0
2080,1.5
2081,1.0
2082,0.5
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,0.0
