Group,Database,Filename,Subgroup,Type,Default_dimension,QGIS_Layername,Query,Filter_JdA,Curve_1,Curve_2,Max_damage_1,Max_damage_2,Economic_influence
Infraestructuras_IH,btn25,BCN0331S_DEP_AGU_polygon.geojson,Depósito de agua,polygon, ,BTN_DEP_AGU_S,"""SITUA_0331 != '03'""",,VI-IND,,MA-HID,,Local
Infraestructuras_NH,usos_jda,Infraestructuras.geojson,Tte de productos no hídricos,line,5,NH_L_Elem_DPMT,"""Id_T3 == '55'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND, ,VI-IND,,Local
Infraestructuras_NH,usos_jda,Infraestructuras.geojson,Tte de productos no hídricos,line,5,NH_L_Elem_ZSP,"""Id_T3 == '55'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Local
Infraestructuras_NH,usos_jda,Infraestructuras.geojson,Tte de productos no hídricos,line,5,NH_L_Usos_DPMT,"""Id_T3 == '55'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Local
Infraestructuras_NH,usos_jda,Infraestructuras.geojson,Tte de productos no hídricos,line,5,NH_L_Usos_ZSP,"""Id_T3 == '55'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Local
Infraestructuras_NH,btn25,BCN0701L_CON_COMB_line.geojson,Tte de productos no hídricos,line,5,BTN_CON_COMB_L,"""SITUA_0701 != '03'""",,VI-IND,,VI-IND,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Zonas verdes,polygon,,ZV_S_Elem_DPMT,"""Tipo_Uso_2 == 'Zonas verdes'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-JAR,,VI-JAR,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Zonas verdes,polygon,,ZV_S_Elem_ZSP,"""Tipo_Uso_2 == 'Zonas verdes'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-JAR,,VI-JAR,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Zonas verdes,polygon,,ZV_S_Usos_DPMT,"""Tipo_Uso_2 == 'Zonas verdes'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-JAR,,VI-JAR,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Zonas verdes,polygon,,ZV_S_Usos_ZSP,"""Tipo_Uso_2 == 'Zonas verdes'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-JAR,,VI-JAR,,Local
Infraestructuras_ZV_y_Otras,btn25,BCN0561S_ZON_VER_polygon.geojson,Zonas verdes,polygon,,BTN_ZON_VER_S,"""TIPO_0561 == '01'""",,VI-JAR,,VI-JAR,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Estación de servicio,point,25,ES_P_Elem_DPMT,"""Id_T3 in ('64','122')""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-COM,,VI-COM,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Estación de servicio,point,25,ES_P_Elem_ZSP,"""Id_T3 in ('64','122')""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-COM,,VI-COM,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Estación de servicio,point,25,ES_P_Usos_DPMT,"""Id_T3 in ('64','122')""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-COM,,VI-COM,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Estación de servicio,point,25,ES_P_Usos_ZSP,"""Id_T3 in ('64','122')""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-COM,,VI-COM,,Local
Infraestructuras_ZV_y_Otras,btn25,BCN0615P_INF_TRANS_P_point.geojson,Estación de servicio,point,25,BTN_EST_SERV_P,"""TIPO_0615 == '06'""",,VI-COM,,VI-COM,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Aeródromo,point,400,AE_P_Elem_DPMT,"""Id_T3 == '65'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,MA-AER,,Comarcal
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Aeródromo,point,400,AE_P_Elem_ZSP,"""Id_T3 == '65'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,MA-AER,,Comarcal
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Aeródromo,point,400,AE_P_Usos_DPMT,"""Id_T3 == '65'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,MA-AER,,Comarcal
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Aeródromo,point,400,AE_P_Usos_ZSP,"""Id_T3 == '65'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,MA-AER,,Comarcal
Infraestructuras_ZV_y_Otras,btn25,BCN0665S_ZON_ATER_S_polygon.geojson,Aeródromo,polygon,,BTN_AER_S,"""TIPO_0665 == '01'""",,VI-IND,,MA-AER,,Comarcal
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Almac. residuos sol.,point,200,AE_P_Elem_DPMT,"""Id_T3 == '66'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,MA-WST,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Almac. residuos sol.,point,200,AE_P_Elem_ZSP,"""Id_T3 == '66'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,MA-WST,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Almac. residuos sol.,point,200,AR_P_Usos_DPMT,"""Id_T3 == '66'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,MA-WST,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Almac. residuos sol.,point,200,AR_P_Usos_ZSP,"""Id_T3 == '66'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,MA-WST,,Local
Infraestructuras_ZV_y_Otras,btn25,BCN0573S_ALM_RES_polygon.geojson,Almac. residuos sol.,polygon,,BTN_AR_S,"""TIPO_0573 == '01'""",,VI-IND,,MA-WST,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Puertos y marinas,polygon,,PM_S_Elem_ZSP,"""Id_T3 == '151'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,MA-AER,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Puertos y marinas,polygon,,AR_S_Usos_DPMT,"""Id_T3 == '151'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,MA-AER,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Puertos y marinas,polygon,,PM_S_Usos_ZSP,"""Id_T3 == '151'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,MA-AER,,Local
Infraestructuras_ZV_y_Otras,btn25,BCN0615P_INF_TRANS_P_point.geojson,Puertos y marinas,point,200,BTN_PM_P,"""TIPO_0615 == '02'""",,VI-IND,,MA-AER,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Puertos y marinas,polygon,,PM_S_Elem_DPMT,"""Id_T3 == '151'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,MA-AER,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Otras infraestructuras,point,10,OI_P_Elem_DPMT,"""Id_T3 == '135'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-VIA,,VI-VIA,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Otras infraestructuras,point,10,OI_P_Elem_ZSP,"""Id_T3 == '135'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-VIA,,VI-VIA,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Otras infraestructuras,point,10,OI_P_Usos_DPMT,"""Id_T3 == '135'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-VIA,,VI-VIA,,Local
Infraestructuras_ZV_y_Otras,usos_jda,Infraestructuras.geojson,Otras infraestructuras,point,10,OI_P_Usos_ZSP,"""Id_T3 == '135'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-VIA,,VI-VIA,,Local
Infraestructuras_ZV_y_Otras,btn25,BCN0615P_INF_TRANS_P_point.geojson,Otras infraestructuras,point,10,BTN_OI_P,"""TIPO_0615 in ('03','04')""",,VI-VIA,,VI-VIA,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Campos de golf,polygon,,CG_P_Elem_DPMT,"""Id_T3 == '72'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-NAR,,VI-NAR,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Campos de golf,polygon,,CG_P_Elem_ZSP,"""Id_T3 == '72'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-NAR,,VI-NAR,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Campos de golf,polygon,,CG_P_Usos_DPMT,"""Id_T3 == '72'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-NAR,,VI-NAR,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Campos de golf,polygon,,CG_P_Usos_ZSP,"""Id_T3 == '72'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-NAR,,VI-NAR,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Equipamiento y pistas,polygon,,EP_S_Elem_DPMT,"""Id_T3 in ('75','77')""",Id_Elem.notnull() and 'En DPMT' == '-1',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Equipamiento y pistas,polygon,,EP_S_Elem_ZSP,"""Id_T3 in ('75','77')""",Id_Elem.notnull() and 'En ZSP' == '-1',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Equipamiento y pistas,polygon,,EP_S_Usos_DPMT,"""Id_T3 in ('75','77')""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Equipamiento y pistas,polygon,,EP_S_Usos_ZSP,"""Id_T3 in ('75','77')""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Equipamiento y pistas,point,200,EP_P_Elem_DPMT,"""Id_T3 in ('75','77')""",Id_Elem.notnull() and 'En DPMT' == '-1',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Equipamiento y pistas,point,200,EP_P_Elem_ZSP,"""Id_T3 in ('75','77')""",Id_Elem.notnull() and 'En ZSP' == '-1',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Equipamiento y pistas,point,200,EP_P_Usos_DPMT,"""Id_T3 in ('75','77')""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Equipamiento y pistas,point,200,EP_P_Usos_ZSP,"""Id_T3 in ('75','77')""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,btn25,BCN0564S_INS_DEP_polygon.geojson,Equipamiento y pistas,polygon,,BTN_EP_S,"""TIPO_0564 in ('02','03','06','07')""",,MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Otros equipamientos y pistas,polygon,,OE_S_Elem_DPMT,,Id_Elem.notnull() and 'En DPMT' == '-1',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Otros equipamientos y pistas,polygon,,OE_S_Elem_ZSP,,Id_Elem.notnull() and 'En ZSP' == '-1',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Otros equipamientos y pistas,polygon,,OE_S_Usos_DPMT,,Id_Elem.isnull() and ZSP_DPMT == 'DPMT',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Otros equipamientos y pistas,polygon,,OE_S_Usos_ZSP,,Id_Elem.isnull() and ZSP_DPMT == 'ZSP',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Otros equipamientos y pistas,point,100,OE_P_Elem_DPMT,,Id_Elem.notnull() and 'En DPMT' == '-1',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Otros equipamientos y pistas,point,100,OE_P_Elem_ZSP,,Id_Elem.notnull() and 'En ZSP' == '-1',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Otros equipamientos y pistas,point,100,OE_P_Usos_DPMT,,Id_Elem.isnull() and ZSP_DPMT == 'DPMT',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Otros equipamientos y pistas,point,100,OE_P_Usos_ZSP,,Id_Elem.isnull() and ZSP_DPMT == 'ZSP',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Piscinas,polygon,,PI_S_Elem_DPMT,"""Id_T3 == '76'""",Id_Elem.notnull() and 'En DPMT' == '-1',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Piscinas,polygon,,PI_S_Elem_ZSP,"""Id_T3 == '76'""",Id_Elem.notnull() and 'En ZSP' == '-1',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Piscinas,polygon,,PI_S_Usos_DPMT,"""Id_T3 == '76'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Piscinas,polygon,,PI_S_Usos_ZSP,"""Id_T3 == '76'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Piscinas,point,200,PI_P_Elem_DPMT,"""Id_T3 == '76'""",Id_Elem.notnull() and 'En DPMT' == '-1',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Piscinas,point,200,PI_P_Elem_ZSP,"""Id_T3 == '76'""",Id_Elem.notnull() and 'En ZSP' == '-1',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Piscinas,point,200,PI_P_Usos_DPMT,"""Id_T3 == '76'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,usos_jda,Instalaciones deportivas descubiertas.geojson,Piscinas,point,200,PI_P_Usos_ZSP,"""Id_T3 == '76'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',MG-IDP,,MG-IDP,,Local
Ins. deportivas descubiertas,catastro,A.ES.SDGC.BU.otherconstruction.geojson,Piscinas,polygon,,,"""constructionNature == 'openAirPool'""",,MG-IDP,,MG-IDP,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Agricultura,polygon,,AG_S_Elem_DPMT,"""Id_T3 == '79'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-NAS,,VI-NAS,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Agricultura,polygon,,AG_S_Elem_ZSP,"""Id_T3 == '79'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-NAS,,VI-NAS,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Agricultura,polygon,,AG_S_Usos_DPMT,"""Id_T3 == '79'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-NAS,,VI-NAS,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Agricultura,polygon,,AG_S_Usos_ZSP,"""Id_T3 == '79'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-NAS,,VI-NAS,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Agricultura,point,100,AG_P_Elem_DPMT,"""Id_T3 == '79'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-NAS,,VI-NAS,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Agricultura,point,100,AG_P_Elem_ZSP,"""Id_T3 == '79'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-NAS,,VI-NAS,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Agricultura,point,100,AG_P_Usos_DPMT,"""Id_T3 == '79'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-NAS,,VI-NAS,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Agricultura,point,100,AG_P_Usos_ZSP,"""Id_T3 == '79'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-NAS,,VI-NAS,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Huertos particulares,polygon,,HP_S_Elem_DPMT,"""Id_T3 == '154'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-NAR,,VI-NAR,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Huertos particulares,polygon,,HP_S_Elem_ZSP,"""Id_T3 == '154'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-NAR,,VI-NAR,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Huertos particulares,polygon,,HP_S_Usos_DPMT,"""Id_T3 == '154'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-NAR,,VI-NAR,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Huertos particulares,polygon,,HP_S_Usos_ZSP,"""Id_T3 == '154'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-NAR,,VI-NAR,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Huertos particulares,point,50,HP_P_Elem_DPMT,"""Id_T3 == '154'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-NAR,,VI-NAR,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Huertos particulares,point,50,HP_P_Elem_ZSP,"""Id_T3 == '154'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-NAR,,VI-NAR,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Huertos particulares,point,50,HP_P_Usos_DPMT,"""Id_T3 == '154'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-NAR,,VI-NAR,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Huertos particulares,point,50,HP_P_Usos_ZSP,"""Id_T3 == '154'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-NAR,,VI-NAR,,Local
