Group,Database,Filename,Subgroup,Type,Default_dimension,QGIS_Layername,Query,Filter_JdA,Curve_1,Curve_2,Max_damage_1,Max_damage_2,Economic_influence
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Usos ganaderos,polygon,,UG_S_Elem_DPMT,"""Id_T3 in ('82','84')""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Usos ganaderos,polygon,,UG_S_Elem_ZSP,"""Id_T3 in ('82','84')""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Usos ganaderos,polygon,,UG_S_Usos_DPMT,"""Id_T3 in ('82','84')""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Usos ganaderos,polygon,,UG_S_Usos_ZSP,"""Id_T3 in ('82','84')""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Usos ganaderos,point,100,UG_P_Elem_DPMT,"""Id_T3 in ('82','84')""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Usos ganaderos,point,100,UG_P_Elem_ZSP,"""Id_T3 in ('82','84')""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Usos ganaderos,point,100,UG_P_Usos_DPMT,"""Id_T3 in ('82','84')""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Usos ganaderos,point,100,UG_P_Usos_ZSP,"""Id_T3 in ('82','84')""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Acuicultura,polygon,,AQ_S_Elem_DPMT,"""Id_T3 == '85'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Acuicultura,polygon,,AQ_S_Elem_ZSP,"""Id_T3 == '85'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Acuicultura,polygon,,AQ_S_Usos_DPMT,"""Id_T3 == '85'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Acuicultura,polygon,,AQ_S_Usos_ZSP,"""Id_T3 == '85'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Acuicultura,point,100,AQ_P_Elem_DPMT,"""Id_T3 == '85'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Acuicultura,point,100,AQ_P_Elem_ZSP,"""Id_T3 == '85'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Acuicultura,point,100,AQ_P_Usos_DPMT,"""Id_T3 == '85'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Acuicultura,point,100,AQ_P_Usos_ZSP,"""Id_T3 == '85'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Otros aprov. agr-pec,polygon,,AP_S_Elem_DPMT,"""Id_T3 == '137'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-NAS,,VI-NAS,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Otros aprov. agr-pec,polygon,,AP_S_Elem_ZSP,"""Id_T3 == '137'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-NAS,,VI-NAS,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Otros aprov. agr-pec,polygon,,AP_S_Usos_DPMT,"""Id_T3 == '137'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-NAS,,VI-NAS,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Otros aprov. agr-pec,polygon,,AP_S_Usos_ZSP,"""Id_T3 == '137'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-NAS,,VI-NAS,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Otros aprov. agr-pec,point,100,AP_P_Elem_DPMT,"""Id_T3 == '137'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-NAS,,VI-NAS,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Otros aprov. agr-pec,point,100,AP_P_Elem_ZSP,"""Id_T3 == '137'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-NAS,,VI-NAS,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Otros aprov. agr-pec,point,100,AP_P_Usos_DPMT,"""Id_T3 == '137'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-NAS,,VI-NAS,,Local
Aprovechamientos agropecuarios,usos_jda,Aprovechamientos agropecuarios.geojson,Otros aprov. agr-pec,point,100,AP_P_Usos_ZSP,"""Id_T3 == '137'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-NAS,,VI-NAS,,Local
Otros usos,usos_jda,Otros usos.geojson,Explotaciones mineras,polygon,,EM_S_Elem_DPMT,"""Id_T3 == '87'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Explotaciones mineras,polygon,,EM_S_Elem_ZSP,"""Id_T3 == '87'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Explotaciones mineras,polygon,,EM_S_Usos_DPMT,"""Id_T3 == '87'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Explotaciones mineras,polygon,,EM_S_Usos_ZSP,"""Id_T3 == '87'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Explotaciones mineras,point,200,EM_P_Elem_DPMT,"""Id_T3 == '87'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Explotaciones mineras,point,200,EM_P_Elem_ZSP,"""Id_T3 == '87'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Explotaciones mineras,point,200,EM_P_Usos_DPMT,"""Id_T3 == '87'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Explotaciones mineras,point,200,EM_P_Usos_ZSP,"""Id_T3 == '87'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Local
Otros usos,btn25,BCN0540P_EXP_MIN_P_point.geojson,Explotaciones mineras,point,200,capa_EM_P,"""ESTAD_0540 == '01'""",,VI-IND,,VI-IND,,Local
Otros usos,btn25,BCN0540S_EXP_MIN_S_polygon.geojson,Explotaciones mineras,polygon,,capa_EM_S,"""ESTAD_0540 == '01'""",,VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Actividades forestales,polygon,,AF_S_Elem_DPMT,"""Tipo_Uso_2 == 'Actividades forestales'""",Id_Elem.notnull() and 'En DPMT' == '-1',V-NAS,,V-NAS,,Local
Otros usos,usos_jda,Otros usos.geojson,Actividades forestales,polygon,,AF_S_Elem_ZSP,"""Tipo_Uso_2 == 'Actividades forestales'""",Id_Elem.notnull() and 'En ZSP' == '-1',V-NAS,,V-NAS,,Local
Otros usos,usos_jda,Otros usos.geojson,Actividades forestales,polygon,,AF_S_Usos_DPMT,"""Tipo_Uso_2 == 'Actividades forestales'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',V-NAS,,V-NAS,,Local
Otros usos,usos_jda,Otros usos.geojson,Actividades forestales,polygon,,AF_S_Usos_ZSP,"""Tipo_Uso_2 == 'Actividades forestales'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',V-NAS,,V-NAS,,Local
Otros usos,usos_jda,Otros usos.geojson,Actividades forestales,point,200,AF_P_Elem_DPMT,"""Tipo_Uso_2 == 'Actividades forestales'""",Id_Elem.notnull() and 'En DPMT' == '-1',V-NAS,,V-NAS,,Local
Otros usos,usos_jda,Otros usos.geojson,Actividades forestales,point,200,AF_P_Elem_ZSP,"""Tipo_Uso_2 == 'Actividades forestales'""",Id_Elem.notnull() and 'En ZSP' == '-1',V-NAS,,V-NAS,,Local
Otros usos,usos_jda,Otros usos.geojson,Actividades forestales,point,200,AF_P_Usos_DPMT,"""Tipo_Uso_2 == 'Actividades forestales'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',V-NAS,,V-NAS,,Local
Otros usos,usos_jda,Otros usos.geojson,Actividades forestales,point,200,AF_P_Usos_ZSP,"""Tipo_Uso_2 == 'Actividades forestales'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',V-NAS,,V-NAS,,Local
Otros usos,usos_jda,Otros usos.geojson,Explotaciones salineras,polygon,,AS_S_Elem_DPMT,"""Id_T3 == '94'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Explotaciones salineras,polygon,,AS_S_Elem_ZSP,"""Id_T3 == '94'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Explotaciones salineras,polygon,,AS_S_Usos_DPMT,"""Id_T3 == '94'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Explotaciones salineras,polygon,,AS_S_Usos_ZSP,"""Id_T3 == '94'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Explotaciones salineras,point,200,AS_P_Elem_DPMT,"""Id_T3 == '94'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Explotaciones salineras,point,200,AS_P_Elem_ZSP,"""Id_T3 == '94'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Explotaciones salineras,point,200,AS_P_Usos_DPMT,"""Id_T3 == '94'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Explotaciones salineras,point,200,AS_P_Usos_ZSP,"""Id_T3 == '94'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Local
Otros usos,btn25,BCN0358S_SALINA_polygon.geojson,Explotaciones salineras,polygon,,BTN_EXP_SAL_S,"""COMPO_0358 == '02'""",,VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Energía alternativa eólica,polygon,,EA_E_S_Elem_DPMT,"""Id_T3 == '96'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Comarcal
Otros usos,usos_jda,Otros usos.geojson,Energía alternativa eólica,polygon,,EA_E_S_Elem_ZSP,"""Id_T3 == '96'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Comarcal
Otros usos,usos_jda,Otros usos.geojson,Energía alternativa eólica,polygon,,EA_E_S_Usos_DPMT,"""Id_T3 == '96'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Comarcal
Otros usos,usos_jda,Otros usos.geojson,Energía alternativa eólica,polygon,,EA_E_S_Usos_ZSP,"""Id_T3 == '96'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Comarcal
Otros usos,usos_jda,Otros usos.geojson,Energía alternativa eólica,point,5,EA_E_P_Elem_DPMT,"""Id_T3 == '98'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Comarcal
Otros usos,usos_jda,Otros usos.geojson,Energía alternativa eólica,point,5,EA_E_P_Elem_ZSP,"""Id_T3 == '98'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Comarcal
Otros usos,usos_jda,Otros usos.geojson,Energía alternativa eólica,point,5,EA_E_P_Usos_DPMT,"""Id_T3 == '98'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Comarcal
Otros usos,usos_jda,Otros usos.geojson,Energía alternativa eólica,point,5,EA_E_P_Usos_ZSP,"""Id_T3 == '98'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Comarcal
Otros usos,btn25,BCN0713S_CEN_ELEC_polygon.geojson,Energía alternativa eólica,polygon,,BTN_ENA_EOL_S,"""TIPO_0713 in ('04','07')""",,VI-IND,,VI-IND,,Comarcal
Otros usos,usos_jda,Otros usos.geojson,Energía alternativa solar,polygon,,EA_S_S_Elem_DPMT,"""Id_T3 == '97'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Comarcal
Otros usos,usos_jda,Otros usos.geojson,Energía alternativa solar,polygon,,EA_S_S_Elem_ZSP,"""Id_T3 == '97'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Comarcal
Otros usos,usos_jda,Otros usos.geojson,Energía alternativa solar,polygon,,EA_S_S_Usos_DPMT,"""Id_T3 == '97'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Comarcal
Otros usos,usos_jda,Otros usos.geojson,Energía alternativa solar,polygon,,EA_S_S_Usos_ZSP,"""Id_T3 == '97'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Comarcal
Otros usos,usos_jda,Otros usos.geojson,Energía alternativa solar,point,5,EA_S_P_Elem_DPMT,"""Id_T3 == '99'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Comarcal
Otros usos,usos_jda,Otros usos.geojson,Energía alternativa solar,point,5,EA_S_P_Elem_ZSP,"""Id_T3 == '99'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Comarcal
Otros usos,usos_jda,Otros usos.geojson,Energía alternativa solar,point,5,EA_S_P_Usos_DPMT,"""Id_T3 == '99'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Comarcal
Otros usos,usos_jda,Otros usos.geojson,Energía alternativa solar,point,5,EA_S_P_Usos_ZSP,"""Id_T3 == '99'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Comarcal
Otros usos,btn25,BCN0713S_CEN_ELEC_polygon.geojson,Energía alternativa solar,polygon,,BTN_ENA_SOL_S,"""TIPO_0713 == '05'""",,VI-IND,,VI-IND,,Comarcal
Otros usos,usos_jda,Otros usos.geojson,Usos de interés público (1),polygon,,P1_S_Elem_DPMT,"""Id_T3 in ('101', '67', '160', '69', '145')""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-VIA,VI-LIM,MA-SOC,,Local
Otros usos,usos_jda,Otros usos.geojson,Usos de interés público (1),polygon,,P1_S_Elem_ZSP,"""Id_T3 in ('101', '67', '160', '69', '145')""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-VIA,VI-LIM,MA-SOC,,Local
Otros usos,usos_jda,Otros usos.geojson,Usos de interés público (1),polygon,,P1_S_Usos_DPMT,"""Id_T3 in ('101', '67', '160', '69', '145')""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-VIA,VI-LIM,MA-SOC,,Local
Otros usos,usos_jda,Otros usos.geojson,Usos de interés público (1),polygon,,P1_S_Usos_ZSP,"""Id_T3 in ('101', '67', '160', '69', '145')""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-VIA,VI-LIM,MA-SOC,,Local
Otros usos,usos_jda,Otros usos.geojson,Usos de interés público (1),point,5,P1_P_Elem_DPMT,"""Id_T3 in ('101', '67', '160', '69', '145')""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-VIA,VI-LIM,MA-SOC,,Local
Otros usos,usos_jda,Otros usos.geojson,Usos de interés público (1),point,5,P1_P_Elem_ZSP,"""Id_T3 in ('101', '67', '160', '69', '145')""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-VIA,VI-LIM,MA-SOC,,Local
Otros usos,usos_jda,Otros usos.geojson,Usos de interés público (1),point,5,P1_P_Usos_DPMT,"""Id_T3 in ('101', '67', '160', '69', '145')""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-VIA,VI-LIM,MA-SOC,,Local
Otros usos,usos_jda,Otros usos.geojson,Usos de interés público (1),point,5,P1_P_Usos_ZSP,"""Id_T3 in ('101', '67', '160', '69', '145')""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-VIA,VI-LIM,MA-SOC,,Local
Otros usos,usos_jda,Otros usos.geojson,Usos de interés público (2),polygon,,P2_S_Elem_DPMT,"""Id_T3 in ('155', '156')""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-VIA,VI-LIM,MA-SOC,,Local
Otros usos,usos_jda,Otros usos.geojson,Usos de interés público (2),polygon,,P2_S_Elem_ZSP,"""Id_T3 in ('155', '156')""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-VIA,VI-LIM,MA-SOC,,Local
Otros usos,usos_jda,Otros usos.geojson,Usos de interés público (2),polygon,,P2_S_Usos_DPMT,"""Id_T3 in ('155', '156')""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-VIA,VI-LIM,MA-SOC,,Local
Otros usos,usos_jda,Otros usos.geojson,Usos de interés público (2),polygon,,P2_S_Usos_ZSP,"""Id_T3 in ('155', '156')""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-VIA,VI-LIM,MA-SOC,,Local
Otros usos,usos_jda,Otros usos.geojson,Usos de interés público (2),line,1,P2_L_Elem_DPMT,"""Id_T3 in ('155', '156')""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-VIA,VI-LIM,MA-SOC,,Local
Otros usos,usos_jda,Otros usos.geojson,Usos de interés público (2),line,1,P2_L_Elem_ZSP,"""Id_T3 in ('155', '156')""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-VIA,VI-LIM,MA-SOC,,Local
Otros usos,usos_jda,Otros usos.geojson,Usos de interés público (2),line,1,P2_L_Usos_DPMT,"""Id_T3 in ('155', '156')""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-VIA,VI-LIM,MA-SOC,,Local
Otros usos,usos_jda,Otros usos.geojson,Usos de interés público (2),line,1,P2_L_Usos_ZSP,"""Id_T3 in ('155', '156')""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-VIA,VI-LIM,MA-SOC,,Local
Otros usos,usos_jda,Otros usos.geojson,Extracción de áridos,polygon,,XA_S_Elem_DPMT,"""Id_T3 in ('103', '104')""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Local
