Group,Database,Filename,Subgroup,Type,Default_dimension,QGIS_Layername,Query,Filter_JdA,Curve_1,Curve_2,Max_damage_1,Max_damage_2,Economic_influence
Otros usos,usos_jda,Otros usos.geojson,Extracción de áridos,polygon,,XA_S_Elem_ZSP,"""Id_T3 in ('103', '104')""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Extracción de áridos,polygon,,XA_S_Usos_DPMT,"""Id_T3 in ('103', '104')""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Extracción de áridos,polygon,,XA_S_Usos_ZSP,"""Id_T3 in ('103', '104')""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Extracción de áridos,point,200,XA_P_Elem_DPMT,"""Id_T3 in ('103', '104')""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Extracción de áridos,point,200,XA_P_Elem_ZSP,"""Id_T3 in ('103', '104')""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Extracción de áridos,point,200,XA_P_Usos_DPMT,"""Id_T3 in ('103', '104')""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Extracción de áridos,point,200,XA_P_Usos_ZSP,"""Id_T3 in ('103', '104')""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Obras defensa costera,line,5,DC_L_Elem_DPMT,"""Id_T3 == '105'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,MA-HID,,Local
Otros usos,usos_jda,Otros usos.geojson,Obras defensa costera,line,5,DC_L_Elem_ZSP,"""Id_T3 == '105'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,MA-HID,,Local
Otros usos,usos_jda,Otros usos.geojson,Obras defensa costera,line,5,DC_L_Usos_DPMT,"""Id_T3 == '105'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,MA-HID,,Local
Otros usos,usos_jda,Otros usos.geojson,Obras defensa costera,line,5,DC_L_Usos_ZSP,"""Id_T3 == '105'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,MA-HID,,Local
Otros usos,usos_jda,Otros usos.geojson,Obras defensa costera,point,25,DC_P_Elem_DPMT,"""Id_T3 == '105'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,MA-HID,,Local
Otros usos,usos_jda,Otros usos.geojson,Obras defensa costera,point,25,DC_P_Elem_ZSP,"""Id_T3 == '105'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,MA-HID,,Local
Otros usos,usos_jda,Otros usos.geojson,Obras defensa costera,point,25,DC_P_Usos_DPMT,"""Id_T3 == '105'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,MA-HID,,Local
Otros usos,usos_jda,Otros usos.geojson,Obras defensa costera,point,25,DC_P_Usos_ZSP,"""Id_T3 == '105'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,MA-HID,,Local
Otros usos,usos_jda,Otros usos.geojson,Otras obras,polygon,,OO_S_Elem_DPMT,"""Id_T3 == '109'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Otras obras,polygon,,OO_S_Elem_ZSP,"""Id_T3 == '109'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Otras obras,polygon,,OO_S_Usos_DPMT,"""Id_T3 == '109'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Otras obras,polygon,,OO_S_Usos_ZSP,"""Id_T3 == '109'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Otras obras,point,5,OO_P_Elem_DPMT,"""Id_T3 == '109'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Otras obras,point,5,OO_P_Elem_ZSP,"""Id_T3 == '109'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Otras obras,point,5,OO_P_Usos_DPMT,"""Id_T3 == '109'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Otras obras,point,5,OO_P_Usos_ZSP,"""Id_T3 == '109'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Publicidad,polygon,,PB_S_Elem_DPMT,"""Id_T3 == '110'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Publicidad,polygon,,PB_S_Elem_ZSP,"""Id_T3 == '110'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Publicidad,polygon,,PB_S_Usos_DPMT,"""Id_T3 == '110'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Publicidad,polygon,,PB_S_Usos_ZSP,"""Id_T3 == '110'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Publicidad,point,5,PB_P_Elem_DPMT,"""Id_T3 == '110'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Publicidad,point,5,PB_P_Elem_ZSP,"""Id_T3 == '110'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Publicidad,point,5,PB_P_Usos_DPMT,"""Id_T3 == '110'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Publicidad,point,5,PB_P_Usos_ZSP,"""Id_T3 == '110'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Conservación,polygon,,CS_S_Elem_DPMT,"""Id_T3 == '111'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Conservación,polygon,,CS_S_Elem_ZSP,"""Id_T3 == '111'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Conservación,polygon,,CS_S_Usos_DPMT,"""Id_T3 == '111'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Conservación,polygon,,CS_S_Usos_ZSP,"""Id_T3 == '111'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Conservación,point,5,CS_P_Elem_DPMT,"""Id_T3 == '111'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Conservación,point,5,CS_P_Elem_ZSP,"""Id_T3 == '111'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Conservación,point,5,CS_P_Usos_DPMT,"""Id_T3 == '111'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Conservación,point,5,CS_P_Usos_ZSP,"""Id_T3 == '111'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Circuito vehículos a motor,polygon,,VM_S_Elem_DPMT,"""Id_T3 == '113'""",Id_Elem.notnull() and 'En DPMT' == '-1',MG-IDP,,MG-IDP,,Local
Otros usos,usos_jda,Otros usos.geojson,Circuito vehículos a motor,polygon,,VM_S_Elem_ZSP,"""Id_T3 == '113'""",Id_Elem.notnull() and 'En ZSP' == '-1',MG-IDP,,MG-IDP,,Local
Otros usos,usos_jda,Otros usos.geojson,Circuito vehículos a motor,polygon,,VM_S_Usos_DPMT,"""Id_T3 == '113'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',MG-IDP,,MG-IDP,,Local
Otros usos,usos_jda,Otros usos.geojson,Circuito vehículos a motor,polygon,,VM_S_Usos_ZSP,"""Id_T3 == '113'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',MG-IDP,,MG-IDP,,Local
Otros usos,usos_jda,Otros usos.geojson,Circuito vehículos a motor,point,400,VM_P_Elem_DPMT,"""Id_T3 == '113'""",Id_Elem.notnull() and 'En DPMT' == '-1',MG-IDP,,MG-IDP,,Local
Otros usos,usos_jda,Otros usos.geojson,Circuito vehículos a motor,point,400,VM_P_Elem_ZSP,"""Id_T3 == '113'""",Id_Elem.notnull() and 'En ZSP' == '-1',MG-IDP,,MG-IDP,,Local
Otros usos,usos_jda,Otros usos.geojson,Circuito vehículos a motor,point,400,VM_P_Usos_DPMT,"""Id_T3 == '113'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',MG-IDP,,MG-IDP,,Local
Otros usos,usos_jda,Otros usos.geojson,Circuito vehículos a motor,point,400,VM_P_Usos_ZSP,"""Id_T3 == '113'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',MG-IDP,,MG-IDP,,Local
Otros usos,btn25,BCN0564S_INS_DEP_polygon.geojson,Circuito vehículos a motor,polygon,,BTN_IP_VM_S,"""TIPO_0564 == '06'""",,MG-IDP,,MG-IDP,,Local
Otros usos,usos_jda,Otros usos.geojson,Caza,polygon,,CZ_S_Elem_DPMT,"""Id_T3 == '115'""",Id_Elem.notnull() and 'En DPMT' == '-1',MG-IDP,,MG-IDP,,Local
Otros usos,usos_jda,Otros usos.geojson,Caza,polygon,,CZ_S_Elem_ZSP,"""Id_T3 == '115'""",Id_Elem.notnull() and 'En ZSP' == '-1',MG-IDP,,MG-IDP,,Local
Otros usos,usos_jda,Otros usos.geojson,Caza,polygon,,CZ_S_Usos_DPMT,"""Id_T3 == '115'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',MG-IDP,,MG-IDP,,Local
Otros usos,usos_jda,Otros usos.geojson,Caza,polygon,,CZ_S_Usos_ZSP,"""Id_T3 == '115'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',MG-IDP,,MG-IDP,,Local
Otros usos,usos_jda,Otros usos.geojson,Caza,point,400,CZ_P_Elem_DPMT,"""Id_T3 == '115'""",Id_Elem.notnull() and 'En DPMT' == '-1',MG-IDP,,MG-IDP,,Local
Otros usos,usos_jda,Otros usos.geojson,Caza,point,400,CZ_P_Elem_ZSP,"""Id_T3 == '115'""",Id_Elem.notnull() and 'En ZSP' == '-1',MG-IDP,,MG-IDP,,Local
Otros usos,usos_jda,Otros usos.geojson,Caza,point,400,CZ_P_Usos_DPMT,"""Id_T3 == '115'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',MG-IDP,,MG-IDP,,Local
Otros usos,usos_jda,Otros usos.geojson,Caza,point,400,CZ_P_Usos_ZSP,"""Id_T3 == '115'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',MG-IDP,,MG-IDP,,Local
Otros usos,usos_jda,Otros usos.geojson,Actividad científica,polygon,,SC_S_Elem_DPMT,"""Id_T3 == '116'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Regional
Otros usos,usos_jda,Otros usos.geojson,Actividad científica,polygon,,SC_S_Elem_ZSP,"""Id_T3 == '116'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Regional
Otros usos,usos_jda,Otros usos.geojson,Actividad científica,polygon,,SC_S_Usos_DPMT,"""Id_T3 == '116'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Regional
Otros usos,usos_jda,Otros usos.geojson,Actividad científica,polygon,,SC_S_Usos_ZSP,"""Id_T3 == '116'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Regional
Otros usos,usos_jda,Otros usos.geojson,Actividad científica,point,400,SC_P_Elem_DPMT,"""Id_T3 == '116'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Regional
Otros usos,usos_jda,Otros usos.geojson,Actividad científica,point,400,SC_P_Elem_ZSP,"""Id_T3 == '116'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Regional
Otros usos,usos_jda,Otros usos.geojson,Actividad científica,point,400,SC_P_Usos_DPMT,"""Id_T3 == '116'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Regional
Otros usos,usos_jda,Otros usos.geojson,Actividad científica,point,400,SC_P_Usos_ZSP,"""Id_T3 == '116'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Regional
Otros usos,btn25,BCN0504S_AGR_EDI_polygon.geojson,Actividad científica,polygon,,BTN_AE_SC_S,"""TIPO_0504 =='08'""","""ESTAD_0504 == '01'""",VI-IND,,VI-IND,,Regional
Otros usos,usos_jda,Otros usos.geojson,Vert. residuos sólidos,polygon,,RS_S_Elem_DPMT,"""Id_T3 == '117'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Vert. residuos sólidos,polygon,,RS_S_Elem_ZSP,"""Id_T3 == '117'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Vert. residuos sólidos,polygon,,RS_S_Usos_DPMT,"""Id_T3 == '117'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Vert. residuos sólidos,polygon,,RS_S_Usos_ZSP,"""Id_T3 == '117'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Vert. residuos sólidos,point,100,RS_P_Elem_DPMT,"""Id_T3 == '117'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Vert. residuos sólidos,point,100,RS_P_Elem_ZSP,"""Id_T3 == '117'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Vert. residuos sólidos,point,100,RS_P_Usos_DPMT,"""Id_T3 == '117'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Vert. residuos sólidos,point,100,RS_P_Usos_ZSP,"""Id_T3 == '117'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Local
Otros usos,btn25,BCN0573S_ALM_RES_polygon.geojson,Vert. residuos sólidos,polygon,,BTN_ALM_RES_S,"""TIPO_0573 == '01'""",,VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Pérgola o sombrajo,polygon,,PS_S_Elem_DPMT,"""Id_T3 == '118'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Pérgola o sombrajo,polygon,,PS_S_Elem_ZSP,"""Id_T3 == '118'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Pérgola o sombrajo,polygon,,PS_S_Usos_DPMT,"""Id_T3 == '118'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Pérgola o sombrajo,polygon,,PS_S_Usos_ZSP,"""Id_T3 == '118'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Pérgola o sombrajo,point,10,PS_P_Elem_DPMT,"""Id_T3 == '118'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Pérgola o sombrajo,point,10,PS_P_Elem_ZSP,"""Id_T3 == '118'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Pérgola o sombrajo,point,10,PS_P_Usos_DPMT,"""Id_T3 == '118'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Pérgola o sombrajo,point,10,PS_P_Usos_ZSP,"""Id_T3 == '118'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-IND,,VI-IND,,Local
Otros usos,usos_jda,Otros usos.geojson,Equipamiento privado,polygon,,PV_S_Elem_DPMT,"""Id_T3 == '159'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Equipamiento privado,polygon,,PV_S_Elem_ZSP,"""Id_T3 == '159'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Equipamiento privado,polygon,,PV_S_Usos_DPMT,"""Id_T3 == '159'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Equipamiento privado,polygon,,PV_S_Usos_ZSP,"""Id_T3 == '159'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Equipamiento privado,point,10,PV_P_Elem_DPMT,"""Id_T3 == '68'""",Id_Elem.notnull() and 'En DPMT' == '-1',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Equipamiento privado,point,10,PV_P_Elem_ZSP,"""Id_T3 == '68'""",Id_Elem.notnull() and 'En ZSP' == '-1',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Equipamiento privado,point,10,PV_P_Usos_DPMT,"""Id_T3 == '68'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Equipamiento privado,point,10,PV_P_Usos_ZSP,"""Id_T3 == '68'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',VI-VIA,,VI-VIA,,Local
Otros usos,usos_jda,Otros usos.geojson,Imagen monumento símbolo,polygon,,IM_S_Elem_DPMT,"""Id_T3 == '138'""",Id_Elem.notnull() and 'En DPMT' == '-1',MG-PAT,,MG-PAT,,Local
Otros usos,usos_jda,Otros usos.geojson,Imagen monumento símbolo,polygon,,IM_S_Elem_ZSP,"""Id_T3 == '138'""",Id_Elem.notnull() and 'En ZSP' == '-1',MG-PAT,,MG-PAT,,Local
Otros usos,usos_jda,Otros usos.geojson,Imagen monumento símbolo,polygon,,IM_S_Usos_DPMT,"""Id_T3 == '138'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',MG-PAT,,MG-PAT,,Local
Otros usos,usos_jda,Otros usos.geojson,Imagen monumento símbolo,polygon,,IM_S_Usos_ZSP,"""Id_T3 == '138'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',MG-PAT,,MG-PAT,,Local
Otros usos,usos_jda,Otros usos.geojson,Imagen monumento símbolo,point,5,IM_P_Elem_DPMT,"""Id_T3 == '138'""",Id_Elem.notnull() and 'En DPMT' == '-1',MG-PAT,,MG-PAT,,Local
Otros usos,usos_jda,Otros usos.geojson,Imagen monumento símbolo,point,5,IM_P_Elem_ZSP,"""Id_T3 == '138'""",Id_Elem.notnull() and 'En ZSP' == '-1',MG-PAT,,MG-PAT,,Local
Otros usos,usos_jda,Otros usos.geojson,Imagen monumento símbolo,point,5,IM_P_Usos_DPMT,"""Id_T3 == '138'""",Id_Elem.isnull() and ZSP_DPMT == 'DPMT',MG-PAT,,MG-PAT,,Local
Otros usos,usos_jda,Otros usos.geojson,Imagen monumento símbolo,point,5,IM_P_Usos_ZSP,"""Id_T3 == '138'""",Id_Elem.isnull() and ZSP_DPMT == 'ZSP',MG-PAT,,MG-PAT,,Local
Otros usos,btn25,BCN0525P_MONUME_point.geojson,Imagen monumento símbolo,point,5,BTN_MONUMEN_P,"""ID_BIC is not None""","""ID_BIC != 'BIC'""",MG-PAT,,MG-PAT,,Local