year,coastal_index
2000,97.50229784475631
2001,102.86038627079706
2002,99.90807134233378
2003,104.31610438169955
2004,100.58480722040721
2005,102.99298140611403
2006,104.3025744018865
2007,101.5100539931267
2008,105.45715601954034
2009,105.58068879808361
2010,108.80336085612775
2011,104.7056426111181
2012,105.4551467906888
2013,107.10345008417089
2014,106.4214726086864
2015,108.28972762388582
2016,108.4312433037838
2017,106.8265048962302
2018,111.59621538823302
2019,109.01434764076188
2020,110.53435595176535
2021,108.75917077028545
2022,112.46428695321187
2023,110.28026515286011
